Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
160,-3.0457632541656494,-12.418667793273926,73.22288513183594,-0.04927533404898108,2.428562589717422,-10.108475090143232,-13.931901,20.427103,8.488072,41.472477,-24.75038,-15.000033,-27.77204,-26.695316,-3.8198283,43.722923,-15.736304,8.247768,-2.3174422,-1.2027366,12.366987,-1.7138388,25.293686,-34.602066,58.84655,-4.4809966,5.142033,9.917962,-5.718307,-17.550602,22.93054,50.20023,-4.188276,-1.7566983,-12.769259
161,-2.9761412143707275,-13.030478477478027,73.28541564941406,0.030241417254216748,2.5182185674910906,-9.768319344765818,-13.646563,20.555498,8.099451,40.427795,-23.97825,-15.000033,-27.58582,-27.047241,-3.2948377,42.60537,-15.116072,8.352658,-2.4895577,-1.1484699,12.111035,-1.5633137,25.436224,-34.35723,58.44566,-4.2452235,5.1850395,10.115396,-5.22855,-18.138739,22.599686,49.349503,-4.222758,-1.7982461,-12.748801
162,-2.9097955226898193,-13.671162605285645,73.37380981445312,0.11582247378733858,2.6296306232498945,-9.399710603119564,-13.321313,20.671272,7.691398,39.20771,-23.096052,-15.000033,-27.377598,-27.316345,-2.7062678,41.47051,-14.432182,8.431369,-2.6799095,-1.1038696,11.820904,-1.36931,25.584017,-34.052067,57.980167,-3.9429152,5.209452,10.312561,-4.744215,-18.705414,22.276196,48.538822,-4.223181,-1.8488314,-12.735601
163,-2.840519428253174,-14.34133529663086,73.48441314697266,0.20692216714704575,2.760410054569094,-9.010936144664234,-12.963607,20.783184,7.266158,37.833908,-22.072638,-15.000033,-27.139923,-27.513876,-2.1126878,40.33723,-13.7166395,8.540718,-2.8767753,-1.0723238,11.507904,-1.13877,25.735973,-33.682484,57.46479,-3.6188393,5.2176156,10.498724,-4.2709136,-19.246897,21.957657,47.77473,-4.207197,-1.8957975,-12.715956
164,-2.777371883392334,-15.038002967834473,73.6155776977539,0.3031632315131336,2.9084127531267394,-8.60975260834794,-12.581086,20.899977,6.8266506,36.326748,-20.87425,-15.000033,-26.861706,-27.653133,-1.5752436,39.216785,-12.998718,8.737819,-3.0686393,-1.0567487,11.183014,-0.8816038,25.888676,-33.245888,56.91801,-3.3192825,5.211228,10.663336,-3.8155189,-19.757961,21.64329,47.064392,-4.190973,-1.926509,-12.676379
165,-2.714380979537964,-15.763010025024414,73.76628875732422,0.40535369135365,3.0725994554161535,-8.192026443802742,-12.151567,21.016619,6.368397,34.6467,-19.509092,-15.000033,-26.519983,-27.736147,-1.096438,38.074245,-12.254912,9.059911,-3.2601895,-1.0597095,10.842,-0.58729637,26.037706,-32.721966,56.33672,-3.038464,5.1840463,10.8107815,-3.3770096,-20.235832,21.319239,46.413467,-4.173639,-1.9331129,-12.601346
166,-2.65232253074646,-16.51811408996582,73.928955078125,0.5135269299984261,3.253830483451989,-7.75589937151702,-11.67789,21.133173,5.8903093,32.797287,-17.989386,-15.000033,-26.125183,-27.756344,-0.6464427,36.91374,-11.4812,9.469638,-3.4553442,-1.0785586,10.480177,-0.25651813,26.181631,-32.119385,55.718437,-2.7586856,5.1369853,10.9447775,-2.956597,-20.679396,20.992321,45.82223,-4.149212,-1.9240068,-12.50281
167,-2.609234571456909,-17.29924964904785,74.1062240600586,0.6270150368303228,3.4529347986505496,-7.312682359785975,-11.206661,21.26398,5.401738,30.863995,-16.28888,-15.000033,-25.721272,-27.70869,-0.23530146,35.808475,-10.736352,9.9117775,-3.6417103,-1.1121889,10.106129,0.08398569,26.321815,-31.47717,55.085594,-2.50417,5.0819683,11.054401,-2.5708008,-21.089687,20.695454,45.298992,-4.126805,-1.9114704,-12.409444
168,-2.5582902431488037,-18.10369110107422,74.29475402832031,0.7460353859765692,3.6710145037147908,-6.873394893529087,-10.786656,21.422342,4.911434,28.935259,-14.383697,-15.000033,-25.356808,-27.589909,0.12997761,34.836296,-10.079562,10.3317,-3.8072374,-1.1599479,9.728566,0.40621865,26.46166,-30.837414,54.460526,-2.302294,5.0305395,11.128652,-2.2348452,-21.468544,20.460886,44.849274,-4.1153927,-1.907708,-12.34979
169,-2.519030809402466,-18.93869400024414,74.48748016357422,0.8759070035918806,3.9136092393247495,-6.441583024519361,-10.413266,21.60708,4.4316688,26.995262,-12.238952,-15.000033,-25.037113,-27.38965,0.45960906,33.99082,-9.573951,10.733303,-3.9469483,-1.22583,9.341149,0.7133345,26.603355,-30.198303,53.83217,-2.1661243,4.9873514,11.160715,-1.9493809,-21.813557,20.301003,44.47751,-4.102505,-1.9105438,-12.34466
170,-2.5069069862365723,-19.802413940429688,74.68716430664062,1.0165511231872169,4.178274743193141,-6.010671622312951,-10.069492,21.813372,3.954786,25.015373,-9.879558,-15.000033,-24.740519,-27.11471,0.7540553,33.235714,-9.170569,11.139075,-4.069111,-1.3116832,8.941852,1.0189672,26.746939,-29.541079,53.191887,-2.0796864,4.945625,11.157575,-1.7098136,-22.12442,20.198492,44.181126,-4.0901637,-1.9154469,-12.374869
171,-2.496082067489624,-20.690336227416992,74.89128875732422,1.1597467496974883,4.454781819049892,-5.575794485557183,-9.797889,22.049536,3.4577625,23.083174,-7.3764496,-15.000033,-24.478432,-26.777918,0.9886184,32.61075,-8.763056,11.524854,-4.1795044,-1.4118648,8.547635,1.3087312,26.892666,-28.883358,52.56454,-2.025132,4.8996444,11.12859,-1.5194821,-22.407244,20.138597,43.9494,-4.103878,-1.9309068,-12.408066
172,-2.50050950050354,-21.602216720581055,75.0923843383789,1.29764146048033,4.733269023380828,-5.132167569592843,-9.637797,22.322575,2.9182918,21.278898,-4.797752,-15.000033,-24.263287,-26.393738,1.1407574,32.154293,-8.242717,11.870594,-4.2820673,-1.5197198,8.175496,1.5650885,27.03993,-28.244572,51.976124,-1.9847552,4.8436213,11.083356,-1.3747857,-22.671858,20.10139,43.76455,-4.1713777,-1.9651906,-12.410853
173,-2.519397735595703,-22.532548904418945,75.287841796875,1.4310597201215824,5.025270302718634,-4.684342705544027,-9.585169,22.631939,2.33938,19.56288,-2.084167,-15.000033,-24.165209,-25.908592,1.3063418,31.957237,-7.4186454,12.119562,-4.3676887,-1.6343899,7.817676,1.787578,27.185524,-27.611834,51.43062,-1.9486655,4.779546,11.022319,-1.2693565,-22.9226,20.084557,43.6181,-4.331701,-2.0191545,-12.3698015
174,-2.5512077808380127,-23.48342514038086,75.46964263916016,1.5650464981776628,5.3323222646968365,-4.231807457863757,-9.64365,22.974974,1.723119,17.944899,0.759368,-15.000033,-24.158854,-25.3316,1.4645342,31.965626,-6.3965697,12.313356,-4.437041,-1.758431,7.469481,1.979193,27.328182,-26.982798,50.91768,-1.9280816,4.708881,10.941268,-1.1993707,-23.159634,20.094524,43.510956,-4.5589128,-2.0887518,-12.303169
175,-2.5874366760253906,-24.44400405883789,75.63475036621094,1.7006504491754642,5.630394825857523,-3.7607543308486955,-9.857245,23.346863,1.0467782,16.562296,3.5869102,-15.000033,-24.114761,-24.765692,1.4178804,32.00499,-5.516838,12.568456,-4.508958,-1.8929068,7.151264,2.1242168,27.472689,-26.397034,50.44396,-1.9381893,4.6253777,10.842867,-1.1664665,-23.390009,20.12536,43.442616,-4.779709,-2.1751194,-12.225137
176,-2.63431453704834,-25.424612045288086,75.77810668945312,1.8406274771383022,5.8964953678344285,-3.2554072302856114,-10.272867,23.733433,0.28220737,15.549721,6.258623,-15.000033,-23.905035,-24.32109,0.9701805,31.90364,-5.1234875,12.984009,-4.6005373,-2.039797,6.8835964,2.2062664,27.627037,-25.89728,50.012314,-1.9956055,4.522844,10.729278,-1.1654886,-23.624107,20.165636,43.403294,-4.920415,-2.2788818,-12.148445
177,-2.6803548336029053,-26.434261322021484,75.89116668701172,1.9964492449767188,6.127587950321064,-2.7005679115643786,-10.984149,24.09395,-0.7111106,15.017927,8.842873,-15.000033,-23.432358,-24.062513,-0.04718364,31.547085,-5.3273096,13.751746,-4.7192745,-2.2131186,6.6699567,2.2382457,27.795675,-25.47535,49.611347,-2.1280751,4.397967,10.605863,-1.1851261,-23.86513,20.208353,43.37048,-4.981077,-2.4007807,-12.051946
178,-2.7115511894226074,-27.461973190307617,75.96685791015625,2.1660927434668156,6.340273452143835,-2.1019991993825933,-11.951744,24.423985,-1.8954662,14.863193,11.397872,-15.000033,-22.785955,-23.914276,-1.5074521,31.046143,-5.927714,14.756812,-4.858732,-2.4086194,6.495867,2.224353,27.979551,-25.11696,49.236458,-2.3208528,4.2549877,10.468431,-1.2225095,-24.1119,20.256598,43.34354,-4.992899,-2.539897,-11.93528
179,-2.7878894805908203,-28.513973236083984,76.05258178710938,2.208902073109846,6.5665136456173485,-1.5248267612881647,-13.14676,24.916765,-3.0902588,15.078207,13.656846,-15.000033,-22.104403,-23.598408,-3.294148,30.496544,-6.7640057,15.000033,-4.9678364,-2.487629,6.343075,2.1359406,28.180687,-24.856693,48.89897,-2.5267577,4.099931,10.305279,-1.2873629,-24.372608,20.314106,43.349052,-4.9296527,-2.6941001,-11.841733
180,-2.881817579269409,-29.579126358032227,76.10586547851562,2.2529773721385995,6.770932305739375,-0.9288293744076048,-14.3785,25.42194,-4.0387635,15.4889145,15.423884,-15.000033,-21.55569,-23.243948,-4.9336014,30.163252,-7.7927346,15.000033,-5.0891366,-2.5577726,6.232945,1.9434097,28.402075,-24.732552,48.610718,-2.698085,3.9384897,10.103534,-1.380552,-24.660254,20.37976,43.402832,-4.7631474,-2.8603468,-11.812389
181,-2.97442364692688,-30.637651443481445,76.11894226074219,2.393165969031184,6.938986983235197,-0.25931001367853757,-15.61984,25.872671,-4.5334315,15.999087,16.896837,-15.000033,-21.143484,-23.004606,-6.354926,30.091633,-9.161706,15.000033,-5.261345,-2.7033062,6.1724334,1.6429172,28.646975,-24.749481,48.370422,-2.8609982,3.7377253,9.837968,-1.4836591,-24.980515,20.430353,43.47035,-4.4520416,-3.0296552,-11.831437
182,-3.0707895755767822,-31.685405731201172,76.10199737548828,2.563407724974218,7.0746402566378315,0.45696927791202663,-16.901232,26.326267,-4.7382736,16.631712,18.122292,-15.000033,-20.784367,-22.8202,-7.755035,30.176727,-10.864676,14.909228,-5.456957,-2.867798,6.165158,1.2486018,28.913944,-24.892494,48.166935,-3.029678,3.5069344,9.52156,-1.5923091,-25.334904,20.467249,43.54258,-4.021704,-3.2062979,-11.882341
183,-3.1662955284118652,-32.74079895019531,76.0471420288086,2.5258694499690555,7.195479932831774,1.0778792044736896,-18.176445,26.998495,-4.96553,17.457605,18.65,-15.000033,-20.512989,-22.29655,-9.161469,30.378763,-12.590384,13.938669,-5.565935,-2.8333473,6.2202697,0.7554855,29.194792,-25.170755,47.997395,-3.1409347,3.31348,9.2004385,-1.7300134,-25.730793,20.529322,43.671387,-3.5419185,-3.4081428,-12.00524
184,-3.282172918319702,-33.77920150756836,75.95927429199219,2.3734168015073194,7.231725497262012,1.602646712899577,-19.267326,27.676067,-5.446992,18.498093,18.055752,-15.000033,-20.385166,-21.611708,-10.347763,30.912231,-14.170933,13.068154,-5.6098547,-2.6846457,6.3941875,0.15683438,29.47825,-25.591599,47.863636,-3.1271713,3.223597,8.920438,-1.9156802,-26.177975,20.654364,43.90436,-3.0831683,-3.65242,-12.239929
185,-3.4066710472106934,-34.80206298828125,75.8207015991211,2.0728729313682246,7.167733462223032,2.0412420422183133,-20.121407,28.320433,-6.520272,19.690432,15.93578,-15.000033,-20.432161,-20.756021,-11.285728,31.897022,-15.587743,12.376447,-5.5818243,-2.383513,6.7039466,-0.6023426,29.763193,-26.206125,47.78083,-2.9269798,3.2662525,8.636928,-2.1734076,-26.697594,20.88034,44.27938,-2.6639314,-4.0060554,-12.597835
186,-3.5431206226348877,-35.78380584716797,75.67276763916016,2.107382120398733,7.074382176693532,2.5627706676321784,-20.734793,28.524986,-6.9841943,20.838423,12.743179,-12.870769,-20.851418,-20.365885,-11.833181,33.50135,-17.045883,11.840772,-5.6325545,-2.367504,7.0384965,-1.5129086,30.048466,-26.99423,47.74959,-2.5868604,3.3982441,8.344074,-2.4722369,-27.287283,21.174475,44.741295,-2.2432692,-4.440068,-13.057931
187,-3.698523759841919,-36.76457214355469,75.51084899902344,2.163556963064282,6.942808883250655,3.0125145355764884,-21.15267,28.693241,-7.1508408,22.096262,9.11341,-10.621866,-21.394606,-19.983868,-12.223474,35.293156,-18.418064,11.277431,-5.6604123,-2.36826,7.440307,-2.4729998,30.315432,-27.851492,47.74314,-2.2050378,3.5821378,8.148228,-2.7717535,-27.918245,21.475245,45.22446,-1.810279,-4.829086,-13.609532
188,-3.8645646572113037,-37.75736999511719,75.34681701660156,2.1954270369725775,6.7889134494905035,3.320086207636469,-21.34509,29.054403,-6.572395,23.431414,5.78778,-8.900796,-21.94959,-19.506292,-12.555633,36.994854,-19.638884,10.585243,-5.6468472,-2.3593879,7.8958936,-3.383981,30.54094,-28.673195,47.75481,-1.8746849,3.7806985,8.158199,-3.0442584,-28.546192,21.733057,45.685764,-1.35245,-5.0485077,-14.247809
189,-4.041966438293457,-38.76077651977539,75.1854248046875,2.1924097363207653,6.6132724889764996,3.4491431263797585,-21.217188,29.815273,-4.7598214,24.77292,2.746437,-7.8873997,-22.549084,-18.910034,-12.819464,38.632427,-20.686985,9.697308,-5.5814834,-2.3427777,8.411427,-4.2615657,30.71748,-29.503138,47.854706,-1.6636672,3.9995584,8.511692,-3.3567722,-29.145939,22.01835,46.202938,-0.8409789,-5.042876,-15.075256
190,-4.229766845703125,-39.74382781982422,75.02720642089844,2.1647136980241406,6.410882044898959,3.441365988543629,-20.803673,30.868294,-2.0757668,26.214329,-0.3729454,-7.3473773,-23.215828,-18.237974,-12.987984,40.31184,-21.60626,8.667871,-5.4820414,-2.3211086,8.979033,-5.1491156,30.845324,-30.373898,48.048203,-1.5050495,4.255024,9.117719,-3.7328792,-29.71386,22.350153,46.816902,-0.29480127,-4.8917036,-16.06914
191,-4.405141830444336,-40.70015335083008,74.88347625732422,2.131770275019252,6.1897278921358545,3.3528639339274187,-20.26533,31.974398,0.80916923,27.931595,-3.323037,-7.0010695,-23.846874,-17.525799,-13.112555,41.9023,-22.4378,7.594212,-5.380046,-2.2964497,9.559105,-5.9909034,30.91576,-31.16944,48.23836,-1.291864,4.5262723,9.741845,-4.068712,-30.236006,22.592773,47.42504,0.22339794,-4.6689715,-17.036526
192,-4.555464267730713,-41.6373176574707,74.7480697631836,2.1038471482083247,5.954785393377594,3.2352185777469598,-19.780504,32.88909,3.197061,30.046131,-5.8400745,-6.5340185,-24.340677,-16.79335,-13.244013,43.267784,-23.211283,6.5797377,-5.301633,-2.2650294,10.114365,-6.734035,30.92061,-31.774,48.33518,-0.91330636,4.792461,10.148883,-4.261926,-30.698898,22.60891,47.932774,0.6467243,-4.443564,-17.78347
193,-4.69793176651001,-42.56031799316406,74.61487579345703,2.0641960924310183,5.683336420968982,3.0368832087037188,-19.391905,33.61801,4.987456,32.69475,-7.7691126,-5.7545447,-24.664715,-15.986473,-13.35966,44.361706,-23.916883,5.6539016,-5.209625,-2.2154186,10.674208,-7.3454866,30.855488,-32.120808,48.318943,-0.27534562,5.0617337,10.277115,-4.295768,-31.088295,22.319723,48.34143,0.90081483,-4.1866565,-18.258661
194,-4.825698375701904,-43.47029495239258,74.48873901367188,2.0065559613245973,5.377291046454186,2.748091100804617,-18.983534,34.271973,6.5509853,35.726017,-9.253443,-4.821598,-24.873045,-15.100033,-13.447583,45.258694,-24.540466,4.7632556,-5.0994043,-2.1463907,11.2458,-7.8652806,30.72419,-32.28974,48.24978,0.54460555,5.3380523,10.249191,-4.228045,-31.402452,21.811445,48.708706,1.0362699,-3.872823,-18.565218
195,-4.9431023597717285,-44.37013626098633,74.37218475341797,1.953085944068716,5.077466333047491,2.4808587521662866,-18.544394,34.741467,7.869646,38.829117,-10.469494,-3.952433,-24.99577,-14.220376,-13.572897,45.998882,-25.09649,3.891096,-5.0441155,-2.069406,11.75987,-8.351858,30.532925,-32.385002,48.15972,1.3972701,5.5923676,10.107962,-4.068158,-31.655245,21.195082,49.02492,1.1735785,-3.5749738,-18.740969
196,-5.039548873901367,-45.257301330566406,74.27459716796875,1.9261453762360212,4.826447316050295,2.3488548092081314,-18.092182,34.911877,8.909455,41.723103,-11.606569,-3.3769777,-25.067333,-13.437439,-13.800719,46.62611,-25.603796,3.0204751,-5.1177053,-1.9973184,12.147497,-8.863487,30.28961,-32.510338,48.07652,2.1287398,5.797027,9.898899,-3.8103173,-31.873018,20.574823,49.264717,1.4334317,-3.3665342,-18.824146
197,-5.1197710037231445,-46.12129211425781,74.19129943847656,1.923065794254283,4.633620813105998,2.382579897652339,-17.687767,34.718548,9.556829,44.42386,-12.659624,-3.2176812,-25.08171,-12.761241,-14.16299,47.133877,-26.06392,2.1331637,-5.345506,-1.920876,12.395988,-9.381881,29.987602,-32.603374,47.967377,2.7470753,5.9417114,9.556793,-3.4185126,-32.06747,19.91718,49.363514,1.8462282,-3.2570915,-18.779062
198,-5.175386428833008,-46.96052551269531,74.1341781616211,1.9333195695088414,4.47720303949367,2.5214887446461876,-17.33844,34.207417,9.8753605,47.0675,-13.542839,-3.3505526,-25.026957,-12.145088,-14.62165,47.50254,-26.468073,1.2447476,-5.6865587,-1.8324411,12.543038,-9.887115,29.624104,-32.633606,47.82768,3.3171668,6.0383162,9.084844,-2.889302,-32.238518,19.183472,49.3345,2.3519294,-3.2079031,-18.598005
199,-5.219890117645264,-47.77871322631836,74.09387969970703,1.9665708871478051,4.353851247664152,2.742639372016535,-16.998117,33.443604,10.075211,49.579967,-14.340709,-3.6338534,-24.930243,-11.593855,-15.138172,47.757523,-26.818968,0.38795418,-6.1110787,-1.74585,12.59912,-10.422788,29.215286,-32.743908,47.709145,3.775955,6.0993824,8.631982,-2.249908,-32.394245,18.458946,49.250008,2.9378314,-3.2198403,-18.360117
200,-5.25849723815918,-48.580387115478516,74.07080841064453,2.0324634897710707,4.259655353992593,3.0223238314548335,-16.613407,32.50351,10.357925,51.87568,-15.130434,-3.9142313,-24.820454,-11.1129875,-15.674199,47.92669,-27.117899,-0.4048995,-6.5873637,-1.6776612,12.576538,-11.028273,28.785538,-33.080196,47.654026,4.0549006,6.1419168,8.346093,-1.5318087,-32.546642,17.826712,49.182083,3.5916483,-3.2954369,-18.144178
201,-5.29025936126709,-49.37261199951172,74.0620346069336,2.1454253766396585,4.198905928404702,3.377795521137479,-16.199722,31.35589,10.713003,53.95909,-15.910659,-4.186582,-24.70926,-10.729633,-16.234516,48.025204,-27.37014,-1.117343,-7.1314745,-1.6458887,12.462715,-11.701134,28.350355,-33.702553,47.65579,4.025471,6.1488113,8.28898,-0.7384679,-32.705563,17.331219,49.152256,4.3721747,-3.471885,-17.934788
202,-5.307065963745117,-50.15264892578125,74.07357788085938,2.2958642838365675,4.17068324147757,3.8130738614458948,-15.784045,29.977894,11.0519085,55.857452,-16.641287,-4.519845,-24.580717,-10.429534,-16.837938,48.03428,-27.56854,-1.7685065,-7.751769,-1.6353749,12.262277,-12.405451,27.908506,-34.519318,47.667603,3.7545228,6.1216555,8.371833,0.15084252,-32.8663,16.916515,49.106503,5.268198,-3.7334948,-17.695915
203,-5.329980373382568,-50.91218185424805,74.10002899169922,2.4568155313875155,4.162815457847838,4.28489828743018,-15.321733,28.463892,11.452281,57.49805,-17.328526,-4.859331,-24.420324,-10.15596,-17.467283,47.92604,-27.69156,-2.379856,-8.4044895,-1.6167442,12.013605,-13.126659,27.457651,-35.446365,47.669678,3.471771,6.1072283,8.516152,1.1375892,-33.01748,16.512844,49.00517,6.1601777,-4.00663,-17.478611
204,-5.350571155548096,-51.65779113769531,74.14661407470703,2.6014055870590416,4.163756242420606,4.749930310769406,-14.765524,26.908115,11.988958,58.799496,-17.972479,-5.147743,-24.211824,-9.852059,-18.105013,47.66988,-27.716963,-2.9725132,-9.045306,-1.5623659,11.754749,-13.856953,26.995687,-36.405827,47.64979,3.4031322,6.1532507,8.6447935,2.225122,-33.143703,16.047464,48.810413,6.9241,-4.220321,-17.337349
205,-5.363314151763916,-52.39380645751953,74.22219848632812,2.7223874854195644,4.182664291601262,5.211700938372661,-14.123112,25.352741,12.733627,59.783318,-18.607016,-5.264813,-23.963024,-9.517364,-18.767168,47.261654,-27.638805,-3.5436351,-9.676135,-1.4598823,11.482739,-14.607423,26.521698,-37.420742,47.605286,3.6297839,6.30111,8.753557,3.4218805,-33.23555,15.501363,48.528534,7.5179377,-4.364639,-17.296827
206,-5.3749237060546875,-53.12080383300781,74.32263946533203,2.8327742791870776,4.2212797915948945,5.688126867417582,-13.421307,23.742777,13.61307,60.46484,-19.207644,-5.2704577,-23.680239,-9.174427,-19.458199,46.717567,-27.467632,-4.0848327,-10.313169,-1.3275162,11.182828,-15.376524,26.03442,-38.52112,47.54433,4.02375,6.516853,8.877071,4.720042,-33.292534,14.9104185,48.179848,8.006962,-4.4776053,-17.327692
207,-5.384567737579346,-53.84343719482422,74.4428939819336,2.9361951722939295,4.2574137767454605,6.156928498060166,-12.642306,22.025736,14.487408,60.753082,-19.697777,-5.376223,-23.345104,-8.801347,-20.1426,46.035183,-27.205355,-4.6081295,-10.937419,-1.181917,10.875281,-16.136696,25.533175,-39.63516,47.469864,4.4967756,6.7365384,8.9967785,6.09875,-33.309067,14.288702,47.744896,8.429257,-4.5608387,-17.405302
208,-5.388901710510254,-54.562767028808594,74.58067321777344,3.035522944921675,4.269233204151061,6.595710180754457,-11.767093,20.1509,15.221532,60.55362,-20.004246,-5.7918687,-22.939766,-8.3765955,-20.784256,45.213356,-26.854536,-5.1259985,-11.532973,-1.0426553,10.578504,-16.858303,25.020998,-40.68704,47.384914,4.9645147,6.8955564,9.095572,7.5272326,-33.280605,13.660435,47.213943,8.824006,-4.616106,-17.505545
209,-5.396455764770508,-55.27457046508789,74.7421646118164,3.134692402158323,4.250408591568286,6.99414544853731,-10.753031,18.107527,15.842555,59.810562,-20.12819,-6.568453,-22.446653,-7.8921065,-21.368166,44.222744,-26.426008,-5.651298,-12.094599,-0.9127643,10.297776,-17.53746,24.50392,-41.671085,47.279682,5.443364,6.97322,9.164899,9.023363,-33.20299,13.013951,46.557964,9.159179,-4.630076,-17.675306
210,-5.393688201904297,-55.98878860473633,74.92369079589844,3.227895055565422,4.213064788877363,7.365265506298717,-9.627999,15.92947,16.385801,58.569164,-20.109554,-7.582107,-21.881195,-7.356794,-21.914886,43.07299,-25.91432,-6.176267,-12.6339,-0.7843575,10.023338,-18.183578,23.985731,-42.62036,47.15171,5.9663363,7.0053782,9.215475,10.584469,-33.075985,12.353531,45.798115,9.429434,-4.6074977,-17.91086
211,-5.386491775512695,-56.70411682128906,75.12176513671875,3.304584360036862,4.162573934713449,7.72181191221644,-8.4647045,13.641189,16.733944,56.888313,-19.941978,-8.778191,-21.26855,-6.7756257,-22.44515,41.811443,-25.291895,-6.6798897,-13.164399,-0.65989405,9.748559,-18.789684,23.468178,-43.51634,47.01829,6.472407,7.0111294,9.260234,12.152447,-32.902073,11.726349,44.996605,9.706462,-4.576033,-18.112906
212,-5.374876976013184,-57.429527282714844,75.33787536621094,3.3543884727583655,4.10447706589625,8.076343261245926,-7.32231,11.273108,16.774147,54.831657,-19.619822,-10.10516,-20.637983,-6.1517787,-22.97546,40.487217,-24.532656,-7.145633,-13.702365,-0.5411556,9.464969,-19.353384,22.955484,-44.345787,46.90193,6.8908286,7.009197,9.311887,13.663088,-32.688538,11.186531,44.222427,10.063055,-4.563129,-18.182135
213,-5.364851474761963,-58.152462005615234,75.56329345703125,3.3784545220931466,4.0296738816536335,8.431598932546871,-6.141687,8.769548,16.417946,52.296326,-19.090014,-11.687763,-19.94736,-5.4741855,-23.504416,39.038616,-23.642147,-7.577576,-14.262558,-0.43009755,9.173908,-19.852594,22.449844,-45.0935,46.784008,7.2249618,7.0011077,9.387821,15.112334,-32.442505,10.752971,43.476444,10.58789,-4.5840945,-18.073092
214,-5.363776683807373,-58.879024505615234,75.79891967773438,3.374767578253147,3.939271509232162,8.781538361061871,-4.8684993,6.1745257,15.718287,49.26755,-18.398716,-13.480863,-19.197329,-4.73823,-24.024872,37.456875,-22.626757,-7.984706,-14.83804,-0.3176299,8.880005,-20.294802,21.954832,-45.769386,46.658546,7.5027337,6.9779468,9.476611,16.525215,-32.16726,10.404224,42.729115,11.220888,-4.6187744,-17.844074
215,-5.36698055267334,-59.61358642578125,76.04440307617188,3.357152744433308,3.8610441154224513,9.138703524671099,-3.5668757,3.6161146,14.810964,45.92542,-17.643822,-15.000033,-18.498417,-4.0036807,-24.541687,35.896744,-21.470118,-8.345837,-15.423055,-0.21237133,8.568554,-20.710293,21.476316,-46.384792,46.555767,7.7059317,6.9429083,9.547196,17.878698,-31.86243,10.133063,42.003883,11.813624,-4.641944,-17.55216
216,-5.384829521179199,-60.331886291503906,76.29781341552734,3.478612802185953,3.853982543723402,9.576319164269588,-2.321603,0.963075,13.900422,42.316048,-16.80145,-15.000033,-18.094307,-3.563984,-25.0325,34.741016,-20.256775,-8.596699,-16.06812,-0.23817915,8.1574545,-21.122923,21.020224,-46.943626,46.502636,7.8251405,6.899484,9.568046,19.146414,-31.526115,9.93406,41.327938,12.216691,-4.6317477,-17.256124
217,-5.415839195251465,-61.06277847290039,76.54777526855469,3.4685553713266564,3.8465814413634685,9.987688864067916,-1.0441087,-1.3552563,12.809225,38.583553,-16.015045,-15.000033,-17.738356,-2.9800265,-25.565283,33.609642,-18.8055,-8.833891,-16.671074,-0.18230584,7.774519,-21.550478,20.591475,-47.468212,46.51228,7.835216,6.8477564,9.495949,20.34633,-31.162136,9.813275,40.686745,12.380602,-4.5641203,-16.936266
218,-5.450976848602295,-61.81135177612305,76.79622650146484,3.352874507848934,3.8408743605506412,10.384058939391753,0.3093809,-3.4235332,11.501608,34.62561,-15.201649,-15.000033,-17.41128,-2.277271,-26.132128,32.460327,-17.138128,-9.049239,-17.251825,-0.062179457,7.4126577,-21.970526,20.190937,-47.943733,46.558838,7.756396,6.7868786,9.358478,21.482666,-30.77209,9.772359,40.072304,12.387728,-4.458306,-16.573189
219,-5.501578330993652,-62.58222961425781,77.03295135498047,3.1334996296683393,3.859516226342071,10.73901582634632,1.6490686,-5.1769047,10.081289,30.656288,-14.341188,-15.000033,-17.153109,-1.4642458,-26.731583,31.312567,-15.266419,-9.195757,-17.79037,0.13503657,7.080801,-22.37337,19.823816,-48.34989,46.62666,7.608401,6.7179747,9.23079,22.51454,-30.350203,9.792372,39.51929,12.282538,-4.359474,-16.225723
220,-5.575606822967529,-63.3575325012207,77.25994873046875,2.8169792644804867,3.923279321066842,11.024745438345558,2.8658073,-6.5728536,8.668635,26.903372,-13.425066,-15.000033,-17.007494,-0.55590975,-27.356913,30.19312,-13.204185,-9.224381,-18.264545,0.41504803,6.7879467,-22.746712,19.497698,-48.663486,46.695824,7.4164615,6.6423817,9.187795,23.399406,-29.886099,9.853323,39.064476,12.109151,-4.312613,-15.953961
